file,ticid,sector,cadence,best_period_days,max_power,amplitude_percent,peak1_period,peak2_period,peak3_period,peak4_period,peak5_period,peak1_power,peak2_power,peak3_power,peak4_power,peak5_power,power_pass,ref_period,period_agree,power_and_agree,double_dipper,true_period_d
tess2023069172124-s0063-0000000204650483-0255-s_lc.fits,204650483,63,slow,3.3034693818296743,0.0221619987272648,0.17540872,3.3034693818296743,1.0939576333722685,0.9882045890642768,0.822546833595693,1.4241765461543074,0.0221619987272648,0.0109862851290604,0.0109655962153279,0.0107625345066137,0.0103433016577753,False,3.3034693818296743,True,False,False,3.3034693818296743
tess2023069172124-s0063-0000000219189765-0255-s_lc.fits,219189765,63,slow,1.7719636376692522,0.0099485430065616,5.25627017,1.7719636376692522,0.8618211903302324,0.5774243188504969,6.758099101059501,0.1574115132868428,0.0099485430065616,0.0094259530083289,0.0062597660226173,0.0060430830231157,0.0058993359942464,False,1.7719636376692522,True,False,False,1.7719636376692522
tess2023069172124-s0063-0000000219698950-0255-s_lc.fits,219698950,63,slow,0.5749732879667304,0.0276495718474645,0.6235218,0.5749732879667304,0.8622028007558419,1.1438970907993375,0.3133058146260979,1.7228646525496387,0.0276495718474645,0.0256370846111153,0.0240992751710759,0.0235909932612578,0.0229255720694997,False,1.7306398906442124,False,False,False,0.5749732879667304
tess2023069172124-s0063-0000000220479565-0255-s_lc.fits,220479565,63,slow,9.547807480335832,0.0056425912411409,0.954386,9.547807480335832,4.6683540022204975,2.1175233142774936,2.698348267860535,0.0697158604558193,0.0056425912411409,0.0030931254824127,0.002611630485734,0.0013819638221243,0.001300869743173,False,14.817389669227554,False,False,False,9.547807480335832
tess2023069172124-s0063-0000000260128333-0255-s_lc.fits,260128333,63,slow,1.6299491617865267,0.0392072412333451,0.69442868,1.6299491617865267,2.081322850515736,1.1169763523450202,1.3255653710841395,0.8118079615160847,0.0392072412333451,0.0349887906669662,0.034759813767366,0.0340633363056334,0.0336248374999907,False,14.909841530692043,False,False,False,1.6299491617865267
tess2023069172124-s0063-0000000260708537-0255-a_fast-lc.fits,260708537,63,fast,7.119512507132838,0.0007671395986741,0.42604089,7.119512507132838,3.111608749311962,2.052466096282323,5.385360721640973,1.5137785125914258,0.0007671395986741,0.0006871995443615,0.0006220198717652,0.0004663640553829,0.0003177900174154,False,10.86420070981122,False,False,False,7.119512507132838
tess2023069172124-s0063-0000000260708537-0255-s_lc.fits,260708537,63,slow,6.429207389012071,0.006664525537958,0.19028962,6.429207389012071,4.800531838831427,9.73045811685599,1.4636123779621766,0.8309766358119296,0.006664525537958,0.0050534288140914,0.0021205874547265,0.0011705071304756,0.0010447967381718,False,10.86420070981122,False,False,False,6.429207389012071
tess2023069172124-s0063-0000000269333648-0255-s_lc.fits,269333648,63,slow,1.4476334051363506,0.0060698713434981,0.39254844,1.4476334051363506,2.1179141550104235,3.186218528352077,1.2800064691828623,1.7538791336041768,0.0060698713434981,0.0058690517751718,0.0053936860737627,0.0041658007353143,0.0037372945169484,False,6.3280842736537375,False,False,False,1.4476334051363506
tess2023069172124-s0063-0000000271893367-0255-a_fast-lc.fits,271893367,63,fast,1.93555849212746,0.0128403728664902,0.9622395,1.93555849212746,1.1749819318309596,3.030412780481984,0.9709132165751452,0.8380230977889712,0.0128403728664902,0.0081774856308719,0.0074332055750728,0.0058268264542544,0.005544597962544,False,6.018652036366656,False,False,False,1.93555849212746
tess2023069172124-s0063-0000000271893367-0255-s_lc.fits,271893367,63,slow,1.935196525552794,0.0377044489012683,0.44656456,1.935196525552794,3.0298804079761275,0.9781079405581166,5.487150343113648,1.1747529501183422,0.0377044489012683,0.0335004959473527,0.0273589589718371,0.0241155974416917,0.0227863348882732,False,6.018652036366656,False,False,False,1.935196525552794
tess2023069172124-s0063-0000000271971130-0255-a_fast-lc.fits,271971130,63,fast,6.974279765206449,0.0015083624752411,5.01564741,6.974279765206449,1.9641043878107067,3.25938921301532,10.34211823398143,2.451149037055935,0.0015083624752411,0.0011568512054604,0.0008585750220391,0.0008134182432933,0.000691031367679,False,11.27122588224602,False,False,False,6.974279765206449
tess2023069172124-s0063-0000000271971130-0255-s_lc.fits,271971130,63,slow,1.9057508593842405,0.003424749556345,2.07551122,1.9057508593842405,5.053926365407592,6.974034285840152,2.277276901907251,4.088968165965174,0.003424749556345,0.0021293047375778,0.00190123675254,0.0018383592306671,0.0015196176057364,False,11.27122588224602,False,False,False,1.9057508593842405
tess2023069172124-s0063-0000000280206394-0255-a_fast-lc.fits,280206394,63,fast,2.262515258126685,0.0038209037736584,0.45152366,2.262515258126685,2.844726286150545,1.8781308315703,0.6579175103807013,1.3871567476456952,0.0038209037736584,0.0037552161136514,0.0029979418844486,0.0025113991570988,0.002151948537066,False,1.0190033615027565,False,False,False,2.262515258126685
tess2023069172124-s0063-0000000280206394-0255-s_lc.fits,280206394,63,slow,2.262427724182947,0.0117112645483757,0.20162344,2.262427724182947,0.6611688308213718,1.401758175731695,0.7510053153634514,0.5931694289762979,0.0117112645483757,0.0099918632544364,0.0088405636523287,0.0078597546999622,0.0071740210192912,False,1.0190033615027565,False,False,False,2.262427724182947
tess2023069172124-s0063-0000000280655495-0255-s_lc.fits,280655495,63,slow,1.4636223409761704,0.0206113865131928,0.54884136,1.4636223409761704,1.9907958128076957,9.730494813183544,0.841525767916133,0.9780236868820014,0.0206113865131928,0.0185211045886649,0.0166937435367884,0.0156420709488622,0.0116809311377248,False,10.141891177968846,False,False,False,1.4636223409761704
tess2023069172124-s0063-0000000287145649-0255-s_lc.fits,287145649,63,slow,1.7922108667457923,0.012165797221838,1.34085417,1.7922108667457923,3.579023357082457,0.7175337166580456,1.1954082710125,0.4000437541255974,0.012165797221838,0.0118967055027109,0.0117273981005847,0.0106911062213312,0.0104897160538021,False,3.630071868002667,False,False,True,3.579023357082457
tess2023069172124-s0063-0000000300038935-0255-a_fast-lc.fits,300038935,63,fast,4.19370125005823,0.0004164555433722,0.36332846,4.19370125005823,6.429479152436918,2.569273236318826,1.35875406221965,1.0906515859957724,0.0004164555433722,0.00024934428623,0.000199921945445,0.0001596571539862,0.0001469847644655,False,4.806730265115843,False,False,False,4.19370125005823
tess2023069172124-s0063-0000000300038935-0255-s_lc.fits,300038935,63,slow,2.843406523836899,0.0017051871608615,0.16359091,2.843406523836899,5.28424142076834,1.2374784110348835,4.108605942818387,8.937724741368443,0.0017051871608615,0.0013154300889989,0.0011941072499727,0.0011197764897204,0.0010937181495709,False,4.806730265115843,False,False,True,5.28424142076834
tess2023069172124-s0063-0000000300812741-0255-s_lc.fits,300812741,63,slow,11.27674019681612,0.3402580585792932,0.38058758,11.27674019681612,6.022850889938792,3.117724349139433,3.645204462308981,4.707032881050668,0.3402580585792932,0.0819493686918882,0.020388202733769,0.0142152074162789,0.0116410317581725,True,10.819095081486436,True,True,False,11.27674019681612
tess2023069172124-s0063-0000000304142124-0255-a_fast-lc.fits,304142124,63,fast,4.330646657230086,0.0289618011330644,0.2088964,4.330646657230086,13.771439621343966,7.523425203465576,1.85195105094074,2.5204867631886336,0.0289618011330644,0.0170522905863822,0.0086858387718589,0.0048100216396919,0.0043173624483634,False,10.572791419626364,False,False,False,4.330646657230086
tess2023069172124-s0063-0000000304142124-0255-s_lc.fits,304142124,63,slow,9.730615904525584,0.0379692171323582,0.09627938,9.730615904525584,2.619946405117304,2.301731099351246,3.830336458476472,1.7774381323432755,0.0379692171323582,0.0101836592704316,0.0099423334861185,0.0080945515445641,0.0077240674357461,False,10.572791419626364,True,False,False,9.730615904525584
tess2023069172124-s0063-0000000306996324-0255-a_fast-lc.fits,306996324,63,fast,4.476794442999176,0.0170698601268914,0.62867165,4.476794442999176,2.52049012627291,3.264856546896016,9.065851057722352,2.844786718940532,0.0170698601268914,0.0102835000898113,0.0101282427328678,0.0083107102785785,0.0077027421974509,False,10.7544880121305,False,False,False,4.476794442999176
tess2023069172124-s0063-0000000306996324-0255-s_lc.fits,306996324,63,slow,10.500892214166551,0.0283172870218955,0.25540471,10.500892214166551,3.04026816738284,3.5249949425471487,0.7552993164916169,2.0524467251568224,0.0283172870218955,0.0022612217897446,0.002174800203453,0.002035741196215,0.0016537233611816,False,10.7544880121305,True,False,False,10.500892214166551
tess2023069172124-s0063-0000000307210830-0255-a_fast-lc.fits,307210830,63,fast,9.06579490668717,0.0020212029906003,0.45809805,9.06579490668717,1.826437420160972,2.5692801947878485,0.7385035429874853,4.193711549542431,0.0020212029906003,0.0011690591175541,0.0010524322802468,0.0010233036010352,0.0010160168923492,False,11.148371286445236,False,False,False,9.06579490668717
tess2023069172124-s0063-0000000307210830-0255-s_lc.fits,307210830,63,slow,0.5250856674598835,0.0054085230887141,0.20753384,0.5250856674598835,5.175180737579205,1.8263650202143855,3.722811942830632,0.7426065441823068,0.0054085230887141,0.0051898345910401,0.004736715792889,0.0044169006534092,0.0043358313001575,False,11.148371286445236,False,False,False,0.5250856674598835
tess2023069172124-s0063-0000000308098254-0255-s_lc.fits,308098254,63,slow,3.1964105875789666,0.0122785934290125,0.59681237,3.1964105875789666,1.3979339158992783,5.054241009453937,0.6874696753011241,1.216360658186924,0.0122785934290125,0.0062338838027897,0.0062182273672786,0.0060579579096329,0.0054909388177138,False,1.6118311162785717,False,False,False,3.1964105875789666
