file,ticid,sector,best_period_days,max_power,amplitude_percent
tess2018319095959-s0005-0000000117979897-0125-s_lc.fits,117979897,5,0.8284557767218927,0.024021958872967174,0.8638519
tess2018319095959-s0005-0000000139528693-0125-s_lc.fits,139528693,5,1.0912944433344054,0.061000509540801245,0.81314206
tess2018319095959-s0005-0000000139733308-0125-s_lc.fits,139733308,5,4.66236986701895,0.009945241104634994,0.7047689
tess2018319095959-s0005-0000000150030205-0125-s_lc.fits,150030205,5,6.942744339542503,0.009631836472790213,0.16843557
tess2018319095959-s0005-0000000150098860-0125-s_lc.fits,150098860,5,8.873886385236524,0.001939784837776459,0.22827685
tess2018319095959-s0005-0000000150428135-0125-s_lc.fits,150428135,5,5.435743515295903,0.002159333842723691,0.430879
tess2018319095959-s0005-0000000152476657-0125-s_lc.fits,152476657,5,3.5961351824051597,0.024229981832695487,0.3932178
tess2018319095959-s0005-0000000170634116-0125-s_lc.fits,170634116,5,0.9127568949621605,0.07355304441029469,0.25079846
tess2018319095959-s0005-0000000170729775-0125-s_lc.fits,170729775,5,7.800182572896856,0.0074709828779844995,0.23781061
tess2018319095959-s0005-0000000170849515-0125-s_lc.fits,170849515,5,0.27714784028920264,0.0036683628280127995,8.22513103
tess2018319095959-s0005-0000000178284730-0125-s_lc.fits,178284730,5,5.4443094325882795,0.15541401764306287,0.67192912
tess2018319095959-s0005-0000000179034327-0125-s_lc.fits,179034327,5,4.85301648985169,0.4342799106601553,0.48294663
tess2018319095959-s0005-0000000192790476-0125-s_lc.fits,192790476,5,5.742165930949051,0.30778150557987044,0.40617108
tess2018319095959-s0005-0000000192826603-0125-s_lc.fits,192826603,5,0.15566529019679415,0.0018780256063075493,2.74389982
tess2018319095959-s0005-0000000200322593-0125-s_lc.fits,200322593,5,0.7271128698733916,0.1796527580971296,0.77971339
tess2018319095959-s0005-0000000219344917-0125-s_lc.fits,219344917,5,12.312030128436653,0.020330715391561786,0.22818685
tess2018319095959-s0005-0000000220479565-0125-s_lc.fits,220479565,5,0.23116413733497862,0.0012027919028834056,0.93593895
tess2018319095959-s0005-0000000242961495-0125-s_lc.fits,242961495,5,6.2784278940625144,0.001236104111658628,0.72316825
tess2018319095959-s0005-0000000257605131-0125-s_lc.fits,257605131,5,5.02989140149788,0.48504818252487514,0.95718384
tess2018319095959-s0005-0000000259377017-0125-s_lc.fits,259377017,5,0.24622250522503128,0.004751802601159924,0.35480618
tess2018319095959-s0005-0000000260004324-0125-s_lc.fits,260004324,5,7.342216495987186,0.01909247576062266,0.28410017
tess2018319095959-s0005-0000000260128333-0125-s_lc.fits,260128333,5,1.1205458738836245,0.038164357802236884,0.69722772
tess2018319095959-s0005-0000000260708537-0125-s_lc.fits,260708537,5,5.968610260994049,0.006374566319100093,0.19986749
tess2018319095959-s0005-0000000271971130-0125-s_lc.fits,271971130,5,0.051609189973883404,0.0010241359689014435,2.43553519
tess2018319095959-s0005-0000000300038935-0125-s_lc.fits,300038935,5,3.3135890576564604,0.0015576698001697233,0.16011119
tess2018319095959-s0005-0000000307210830-0125-s_lc.fits,307210830,5,1.8076193377284064,0.004879084025537023,0.20331502
tess2018319095959-s0005-0000000309792357-0125-s_lc.fits,309792357,5,5.949375894011643,0.02201587264855891,0.27080357
tess2018319095959-s0005-0000000349095149-0125-s_lc.fits,349095149,5,5.679703707064716,0.00132157680354872,0.26539683
tess2018319095959-s0005-0000000350618622-0125-s_lc.fits,350618622,5,3.9409968079809445,0.08163632283526738,0.14853895
tess2018319095959-s0005-0000000382626661-0125-s_lc.fits,382626661,5,12.277347998517328,0.02651801119764804,0.22145152
tess2018319095959-s0005-0000000407966340-0125-s_lc.fits,407966340,5,5.985129450583777,0.026313753579154296,0.05946755
tess2018319095959-s0005-0000000435339847-0125-s_lc.fits,435339847,5,9.504278219878511,0.10803751109262498,0.59611499
tess2018319095959-s0005-0000000452808876-0125-s_lc.fits,452808876,5,0.9011185601734899,0.13606678938799105,0.28087139
tess2018349182500-s0006-0000000004616072-0126-s_lc.fits,4616072,6,2.075820477943012,0.00497788416391567,1.67120516
tess2018349182500-s0006-0000000007422496-0126-s_lc.fits,7422496,6,5.902492705571838,0.003161675654015673,0.13709784
tess2018349182500-s0006-0000000025155310-0126-s_lc.fits,25155310,6,1.0946918235334961,0.04460215772248386,0.39018393
tess2018349182500-s0006-0000000029781292-0126-s_lc.fits,29781292,6,4.850490425870326,0.0013972319701971191,0.15672922
tess2018349182500-s0006-0000000031374837-0126-s_lc.fits,31374837,6,12.89349222038701,0.02170462688333374,0.1069963
tess2018349182500-s0006-0000000032499655-0126-s_lc.fits,32499655,6,0.2745905999959732,0.0024577501554661767,2.34717965
tess2018349182500-s0006-0000000033521996-0126-s_lc.fits,33521996,6,3.3554239138273005,0.018290486892223814,2.11057067
tess2018349182500-s0006-0000000033692729-0126-s_lc.fits,33692729,6,1.5237434964767995,0.005079110944034384,0.1456213
tess2018349182500-s0006-0000000036105482-0126-s_lc.fits,36105482,6,6.620547345917665,0.0032389645249891147,6.36947155
tess2018349182500-s0006-0000000036352297-0126-s_lc.fits,36352297,6,0.7536703994861846,0.029887478475168316,2.15275288
tess2018349182500-s0006-0000000036440357-0126-s_lc.fits,36440357,6,1.8951356512264752,0.003051571816327892,2.26804316
tess2018349182500-s0006-0000000037168957-0126-s_lc.fits,37168957,6,5.325112783460236,0.14854219599149018,5.80859959
tess2018349182500-s0006-0000000037770169-0126-s_lc.fits,37770169,6,1.743366333827977,0.0023316682595309504,0.3944695
tess2018349182500-s0006-0000000038846515-0126-s_lc.fits,38846515,6,0.9512103166097706,0.061434998429962466,0.33771992
tess2018349182500-s0006-0000000042821097-0126-s_lc.fits,42821097,6,0.7751291937188827,0.005209126515238855,1.96869433
tess2018349182500-s0006-0000000047911178-0126-s_lc.fits,47911178,6,1.8313628378073021,0.0656509378196387,0.29524624
tess2018349182500-s0006-0000000050618703-0126-s_lc.fits,50618703,6,7.537160304519146,0.24316590011305705,0.27795434
tess2018349182500-s0006-0000000052640302-0126-s_lc.fits,52640302,6,0.5247815282259183,0.034321218031169075,1.53851509
tess2018349182500-s0006-0000000055525572-0126-s_lc.fits,55525572,6,3.575847153354045,0.007471205452650265,0.23092031
tess2018349182500-s0006-0000000055650590-0126-s_lc.fits,55650590,6,7.04913179291914,0.005790594290732418,0.99149406
tess2018349182500-s0006-0000000055652896-0126-s_lc.fits,55652896,6,9.51322434791349,0.011463861355074151,0.58066368
tess2018349182500-s0006-0000000059843967-0126-s_lc.fits,59843967,6,0.6276476269000606,0.021900448306029285,1.44344091
tess2018349182500-s0006-0000000078055054-0126-s_lc.fits,78055054,6,0.5485655981152128,0.018579092430760134,1.53293848
tess2018349182500-s0006-0000000094986319-0126-s_lc.fits,94986319,6,9.513185075472183,0.010817758146653518,0.18160462
tess2018349182500-s0006-0000000119292328-0126-s_lc.fits,119292328,6,10.424281306599918,0.0013692714679580968,0.1491785
tess2018349182500-s0006-0000000134200185-0126-s_lc.fits,134200185,6,5.076815175337572,0.0032876398036222176,0.18860042
tess2018349182500-s0006-0000000144700903-0126-s_lc.fits,144700903,6,2.3439334492329063,0.003714685139219865,1.43882036
tess2018349182500-s0006-0000000149603524-0126-s_lc.fits,149603524,6,2.2017413501033496,0.09470789472646474,0.29519439
tess2018349182500-s0006-0000000150098860-0126-s_lc.fits,150098860,6,0.5124250790396457,0.001418604548523421,0.22029936
tess2018349182500-s0006-0000000150151262-0126-s_lc.fits,150151262,6,6.2409495383930045,0.5706668859554042,0.98338485
tess2018349182500-s0006-0000000150428135-0126-s_lc.fits,150428135,6,1.4822582273287856,0.0010924445454539326,0.42813301
tess2018349182500-s0006-0000000170102285-0126-s_lc.fits,170102285,6,1.482266140973733,0.045865121153014284,0.70015788
tess2018349182500-s0006-0000000192790476-0126-s_lc.fits,192790476,6,3.9667522063075804,0.20954726087863823,0.33384383
tess2018349182500-s0006-0000000192826603-0126-s_lc.fits,192826603,6,0.16558010782791532,0.002444202174815743,2.89029539
tess2018349182500-s0006-0000000200322593-0126-s_lc.fits,200322593,6,0.7284320896580528,0.15309471939017036,0.7478863
tess2018349182500-s0006-0000000219344917-0126-s_lc.fits,219344917,6,14.625786668725034,0.01681090967425586,0.22655249
tess2018349182500-s0006-0000000220323515-0126-s_lc.fits,220323515,6,10.42430184951103,0.03995255698958305,2.08751559
tess2018349182500-s0006-0000000220479565-0126-s_lc.fits,220479565,6,7.049119575729073,0.0029473029196830495,0.85516214
tess2018349182500-s0006-0000000234112540-0126-s_lc.fits,234112540,6,0.28765837353930757,0.002271698545641622,3.24658751
tess2018349182500-s0006-0000000234825296-0126-s_lc.fits,234825296,6,0.23797858427225743,0.0014934422450332508,3.15097094
tess2018349182500-s0006-0000000260128333-0126-s_lc.fits,260128333,6,3.8273365562450876,0.04213172846636361,0.72681963
tess2018349182500-s0006-0000000260708537-0126-s_lc.fits,260708537,6,6.2409689423572114,0.002073892687588817,0.1909256
tess2018349182500-s0006-0000000271971130-0126-s_lc.fits,271971130,6,0.30286420208628567,0.0009355271967140346,2.07761407
tess2018349182500-s0006-0000000280210963-0126-s_lc.fits,280210963,6,1.4057060032618744,0.0023115031106390256,11.18846834
tess2018349182500-s0006-0000000280304863-0126-s_lc.fits,280304863,6,5.325132073700598,0.008368937054794244,0.46270847
tess2018349182500-s0006-0000000280420719-0126-s_lc.fits,280420719,6,0.15258721258233734,0.0009737525048431409,17.70760775
tess2018349182500-s0006-0000000281909674-0126-s_lc.fits,281909674,6,0.36972381774871194,0.0012032127805712337,6.2611413
tess2018349182500-s0006-0000000282706928-0126-s_lc.fits,282706928,6,0.3672298630152766,0.0012594076693945523,11.7813766
tess2018349182500-s0006-0000000300038935-0126-s_lc.fits,300038935,6,0.12535343620046246,0.0010272932992397875,0.16560555
tess2018349182500-s0006-0000000306362738-0126-s_lc.fits,306362738,6,0.9269220540056454,0.03215702548644708,0.42666674
tess2018349182500-s0006-0000000309792357-0126-s_lc.fits,309792357,6,5.076715657245942,0.017918874307776955,0.26287854
tess2018349182500-s0006-0000000317548889-0126-s_lc.fits,317548889,6,7.5372164793173235,0.06864367350317707,0.06922722
tess2018349182500-s0006-0000000339672028-0126-s_lc.fits,339672028,6,1.6892874773469604,0.02389890195149435,0.2003938
tess2018349182500-s0006-0000000349095149-0126-s_lc.fits,349095149,6,5.902604464776409,0.008609880226931071,0.26327372
tess2018349182500-s0006-0000000350618622-0126-s_lc.fits,350618622,6,2.75994488131382,0.05149209558536429,0.14275193
tess2018349182500-s0006-0000000382626661-0126-s_lc.fits,382626661,6,12.893658636138676,0.018708242216237028,0.22779942
tess2018349182500-s0006-0000000387690507-0126-s_lc.fits,387690507,6,0.3045592576887763,0.0022893491919931995,3.44799042
tess2018349182500-s0006-0000000391903064-0126-s_lc.fits,391903064,6,3.3554744482272856,0.8644179213213862,4.44693089
tess2018349182500-s0006-0000000393414358-0126-s_lc.fits,393414358,6,1.0947094460476556,0.05385958097964843,0.36325812
tess2019006130736-s0007-0000000004616072-0131-s_lc.fits,4616072,7,0.2991042665713091,0.005629766099552903,1.61601663
tess2019006130736-s0007-0000000007020254-0131-s_lc.fits,7020254,7,0.5819335657858867,0.003676509604847728,1.37475729
tess2019006130736-s0007-0000000017746821-0131-s_lc.fits,17746821,7,1.5650456304697484,0.01906269285040717,0.60458899
tess2019006130736-s0007-0000000022529346-0131-s_lc.fits,22529346,7,1.2721489051164303,0.17321322585737445,0.43643832
tess2019006130736-s0007-0000000025155310-0131-s_lc.fits,25155310,7,0.6576816543005483,0.048182256220366176,0.37999868
tess2019006130736-s0007-0000000027649847-0131-s_lc.fits,27649847,7,0.7684542902290437,0.00116751330701012,1.1599648
tess2019006130736-s0007-0000000029781292-0131-s_lc.fits,29781292,7,2.7646494141279736,0.004989930775642406,0.1535058
tess2019006130736-s0007-0000000038846515-0131-s_lc.fits,38846515,7,1.426994832187743,0.06510851576893271,0.33189774
tess2019006130736-s0007-0000000052640302-0131-s_lc.fits,52640302,7,0.7882569777190043,0.026862786992894336,1.63990378
tess2019006130736-s0007-0000000055650590-0131-s_lc.fits,55650590,7,6.706094919373721,0.00495550630449339,1.02192283
tess2019006130736-s0007-0000000055652896-0131-s_lc.fits,55652896,7,10.953287793351995,0.003413705136770039,0.57531655
tess2019006130736-s0007-0000000119292328-0131-s_lc.fits,119292328,7,0.44933084918419597,0.0016020773568632112,0.14950633
tess2019006130736-s0007-0000000134200185-0131-s_lc.fits,134200185,7,11.001977174650266,0.0018864168119115143,0.1950109
tess2019006130736-s0007-0000000134537478-0131-s_lc.fits,134537478,7,0.8543636827850155,0.06327992013551832,0.36104679
tess2019006130736-s0007-0000000149603524-0131-s_lc.fits,149603524,7,2.2524545849696658,0.08208350115524923,0.27908325
tess2019006130736-s0007-0000000150030205-0131-s_lc.fits,150030205,7,5.515109313213339,0.0053142188937300005,0.16583204
tess2019006130736-s0007-0000000150098860-0131-s_lc.fits,150098860,7,1.0061765320320017,0.0014727998117505274,0.22293091
tess2019006130736-s0007-0000000150151262-0131-s_lc.fits,150151262,7,11.00169199070582,0.3590401889161886,0.55580854
tess2019006130736-s0007-0000000150428135-0131-s_lc.fits,150428135,7,3.1993531560887774,0.00143236721319126,0.4244256
tess2019006130736-s0007-0000000218795833-0131-s_lc.fits,218795833,7,0.25309373748269487,0.019611670156368416,8.0475831
tess2019006130736-s0007-0000000260004324-0131-s_lc.fits,260004324,7,10.984460230547947,0.002568227802620295,0.27528703
tess2019006130736-s0007-0000000260128333-0131-s_lc.fits,260128333,7,1.2146707278482713,0.041893269469304904,0.69703937
tess2019006130736-s0007-0000000268644785-0131-s_lc.fits,268644785,7,1.1104229388717488,0.05104557350192937,0.4071939
tess2019006130736-s0007-0000000271971130-0131-s_lc.fits,271971130,7,0.4411382627249163,0.0009405436464702094,2.22046494
tess2019006130736-s0007-0000000300038935-0131-s_lc.fits,300038935,7,2.771623632309478,0.0024335923089682664,0.16085267
tess2019006130736-s0007-0000000309792357-0131-s_lc.fits,309792357,7,10.955560448395225,0.017877182621182288,0.2496928
tess2019006130736-s0007-0000000339672028-0131-s_lc.fits,339672028,7,2.0683196429197954,0.01758546024699414,0.19351602
tess2019006130736-s0007-0000000349095149-0131-s_lc.fits,349095149,7,1.7690559323912218,0.0016120416865869564,0.2594769
tess2019006130736-s0007-0000000350618622-0131-s_lc.fits,350618622,7,2.5872529151996138,0.02268561834569704,0.1321429
tess2019006130736-s0007-0000000366410512-0131-s_lc.fits,366410512,7,0.4318838130455236,0.0014694987485561254,0.65268278
tess2019006130736-s0007-0000000366443426-0131-s_lc.fits,366443426,7,6.079080551587406,0.005478852731985961,0.11815906
tess2019006130736-s0007-0000000366484980-0131-s_lc.fits,366484980,7,7.588134357108072,0.0015907436145044982,0.16321063
tess2019006130736-s0007-0000000366528389-0131-s_lc.fits,366528389,7,0.10205411982553222,0.0009201009185081138,0.8861053
tess2019006130736-s0007-0000000366568760-0131-s_lc.fits,366568760,7,0.4303647073892478,0.0012844785946628313,0.64302206
tess2019006130736-s0007-0000000366576758-0131-s_lc.fits,366576758,7,0.9619145923986036,0.0023761927379312687,2.83724427
tess2019006130736-s0007-0000000366622912-0131-s_lc.fits,366622912,7,0.7782424978816378,0.008511384774158316,3.10020685
tess2019006130736-s0007-0000000382626661-0131-s_lc.fits,382626661,7,10.093539666211752,0.04244606658006518,0.23147583
tess2019006130736-s0007-0000000388104525-0131-s_lc.fits,388104525,7,0.8330252037206725,0.05319014878961595,0.6870234
tess2019006130736-s0007-0000000391903064-0131-s_lc.fits,391903064,7,3.2945465107526055,0.8563175995703833,2.95228004
tess2019006130736-s0007-0000000393414358-0131-s_lc.fits,393414358,7,4.326274241784429,0.04255505714025366,0.35204053
tess2019006130736-s0007-0000000425206121-0131-s_lc.fits,425206121,7,4.476738738318407,0.07924054942663436,0.24620533
tess2019006130736-s0007-0000000440777904-0131-s_lc.fits,440777904,7,1.681477792986103,0.04638499231524651,0.61962008
tess2019006130736-s0007-0000000452866790-0131-s_lc.fits,452866790,7,0.29960124242531727,0.0013214760103436368,0.51800609
tess2019006130736-s0007-0000000453211454-0131-s_lc.fits,453211454,7,5.790397823971037,0.00984489728671575,0.09844303
tess2019006130736-s0007-0000000455096220-0131-s_lc.fits,455096220,7,1.2213309240063601,0.020496884587251078,0.80280066
tess2019006130736-s0007-0000000455135327-0131-s_lc.fits,455135327,7,1.4035917409653855,0.039334765724610386,0.27202129
tess2019006130736-s0007-0000000468987719-0131-s_lc.fits,468987719,7,0.8311448650694155,0.012726863722067027,1.42445922
tess2019032160000-s0008-0000000001003831-0136-s_lc.fits,1003831,8,7.995220712762158,0.09200667435065137,0.40192962
tess2019032160000-s0008-0000000013349647-0136-s_lc.fits,13349647,8,0.767422081314919,0.04760310399768613,0.90786815
tess2019032160000-s0008-0000000025155310-0136-s_lc.fits,25155310,8,1.6340476777134663,0.04244247925009912,0.38416147
tess2019032160000-s0008-0000000029781292-0136-s_lc.fits,29781292,8,1.5292463345916345,0.003431312019241518,0.14889121
tess2019032160000-s0008-0000000038846515-0136-s_lc.fits,38846515,8,1.4162665617995804,0.056676167932906876,0.33473969
tess2019032160000-s0008-0000000055525572-0136-s_lc.fits,55525572,8,3.829989241286163,0.02910052562695162,0.24020553
